"Feature","feat_area","downgr_area","total_downgr_area","pct_of_downgr","pct_of_feat"
"P_VUCRD",6297781.91718411,81656.7019787417,291060.214839926,0.28054917098048,0.0129659462732321
"P_IBAA3",5589215.605562,73869.0863841274,291060.214839926,0.253793141823774,0.0132163601473198
"P_IMMAC123",12812643.5837048,53933.3491316043,291060.214839926,0.185299626612541,0.0042093849547331
"P_IMMAB1",8446285.90832527,53210.5685101639,291060.214839926,0.182816358255724,0.0062998777317869
"P_DRYFOR",5742755.70682319,42002.0032571517,291060.214839926,0.144306920409069,0.00731391084723446
"P_GRTAPES",4935303.21200153,37930.3177373692,291060.214839926,0.130317768638457,0.00768550909802893
"P_COLDREEF",840761.706525362,11979.9249502996,291060.214839926,0.0411596100720538,0.014248894612255
"P_IMMAA",4809043.8605839,11398.9214238121,291060.214839926,0.0391634474333127,0.00237030930768598
"P_IMMAD2",5159217.58634894,10148.1934295379,291060.214839926,0.0348663022705425,0.00196700241067358
"P_IBAA2",4262379.85408027,8384.56348982591,291060.214839926,0.0288069721051954,0.00196710846448835
"P_IMMAD1",2789034.51736014,3636.94677400659,291060.214839926,0.0124955132600544,0.00130401640831932
"P_EVERWET",802494.540559758,2426.50510419518,291060.214839926,0.00833678043400636,0.00302370294320338
"P_KBAA1B",6301581.55432731,1697.01356863099,291060.214839926,0.00583045528762596,0.000269299628037925
"P_IBAB1B",328222.424486797,328.354212310256,291060.214839926,0.0011281315534342,0.00100040151986466
"P_SEAMOUNT",23882.9338276865,291.286684969973,291060.214839926,0.00100077808686485,0.0121964364626048
"P_KBAD1B",237894.236758643,132.584331449183,291060.214839926,0.000455522000910017,0.000557324688717435
"P_TRTLALL",2687.42210130024,102.490912042044,291060.214839926,0.000352129582871403,0.0381372587478746
"L_AZE",2086824.38939927,0,291060.214839926,0,0
"L_CLOUDFR",1566894.96387651,0,291060.214839926,0,0
"L_COLDREEF",14034.0829469711,0,291060.214839926,0,0
"L_COLDSEEP",1308.56156415416,0,291060.214839926,0,0
"L_CRCRD",2541598.38478247,0,291060.214839926,0,0
"L_ENCRD",1455329.91074812,0,291060.214839926,0,0
"L_HYDRO",487.132720823376,0,291060.214839926,0,0
"L_IBAA1",14069913.1941575,0,291060.214839926,0,0
"L_IBAA4",11999973.8025542,0,291060.214839926,0,0
"L_IFL",11908070.0404841,0,291060.214839926,0,0
"L_IMMAB2",5461827.77742112,0,291060.214839926,0,0
"L_IRREPL",2518507.33571933,0,291060.214839926,0,0
"L_IUCNMGMT",11458494.3769769,0,291060.214839926,0,0
"L_KBAA1AE",5844982.6844428,0,291060.214839926,0,0
"L_KBAB1",7141933.92771982,0,291060.214839926,0,0
"L_KBAD1A",8653636.67599003,0,291060.214839926,0,0
"L_KBAD2",5.1245222911182,0,291060.214839926,0,0
"L_MANGROVE",114981.699048808,0,291060.214839926,0,0
"L_MOISTFOR",9036640.12491985,0,291060.214839926,0,0
"L_RAMS13",2404785.15981186,0,291060.214839926,0,0
"L_RAMS2",2186159.70758536,0,291060.214839926,0,0
"L_RAMS56",2085820.91497454,0,291060.214839926,0,0
"L_RAMSALL",4685096.49378376,0,291060.214839926,0,0
"L_SALTM",157971.175309118,0,291060.214839926,0,0
"L_SEAGRSS",413612.54072343,0,291060.214839926,0,0
"L_TIGERCL",262665.511435572,0,291060.214839926,0,0
"L_TRTLCREN",1847.67766009114,0,291060.214839926,0,0
"L_WARMREEF",446801.072137566,0,291060.214839926,0,0
"L_WHS",5622260.9494145,0,291060.214839926,0,0
"P_COLDSEEP",126.674050138373,0,291060.214839926,0,0
"P_HYDRO",530.187583987862,0,291060.214839926,0,0
"P_KBAB4",321.783164073389,0,291060.214839926,0,0
"P_KBAD3",1321.59673380918,0,291060.214839926,0,0
"P_KBAE",72.7749995957117,0,291060.214839926,0,0
"P_RAMS4789",1989565.8224528,0,291060.214839926,0,0
